Date,Open,High,Low,Close,Adj Close,Volume
2014-03-28,3.720000,3.720000,3.670000,3.710000,3.399715,51200
2014-03-31,3.720000,3.810000,3.650000,3.750000,3.436369,72800
2014-04-01,3.730000,3.750000,3.640000,3.660000,3.353896,205600
2014-04-02,3.660000,3.780000,3.660000,3.750000,3.436369,706800
2014-04-03,3.760000,3.790000,3.750000,3.780000,3.463861,15900
2014-04-04,3.800000,3.860000,3.710000,3.750000,3.436369,109100
2014-04-07,3.790000,3.800000,3.680000,3.720000,3.408879,240800
2014-04-08,3.750000,3.750000,3.620000,3.690000,3.381387,75500
2014-04-09,3.660000,3.660000,3.580000,3.600000,3.298915,110900
2014-04-10,3.620000,3.620000,3.540000,3.550000,3.253096,52000
2014-04-11,3.540000,3.610000,3.540000,3.600000,3.298915,56100
2014-04-14,3.630000,3.770000,3.590000,3.680000,3.372224,79100
2014-04-15,3.710000,3.710000,3.580000,3.680000,3.372224,186700
2014-04-16,3.730000,3.760000,3.700000,3.730000,3.418042,74800
2014-04-17,3.770000,3.770000,3.640000,3.650000,3.344733,246300
2014-04-22,3.630000,3.720000,3.630000,3.700000,3.390551,26900
2014-04-23,3.720000,3.730000,3.690000,3.730000,3.418042,11500
2014-04-24,3.750000,3.770000,3.700000,3.700000,3.390551,29700
2014-04-25,3.700000,3.700000,3.670000,3.680000,3.372224,20200
2014-04-28,3.690000,3.700000,3.640000,3.670000,3.363060,28000
2014-04-29,3.690000,3.690000,3.660000,3.690000,3.381387,3400
2014-04-30,3.690000,3.710000,3.630000,3.710000,3.399715,61900
2014-05-02,3.700000,3.750000,3.670000,3.750000,3.436369,30700
2014-05-05,3.750000,3.780000,3.720000,3.760000,3.445533,174600
2014-05-06,3.760000,3.760000,3.720000,3.720000,3.408879,475200
2014-05-07,3.730000,3.730000,3.690000,3.690000,3.381387,111000
2014-05-08,3.690000,3.710000,3.620000,3.650000,3.344733,136200
2014-05-09,3.650000,3.680000,3.510000,3.640000,3.335570,89700
2014-05-12,3.660000,3.800000,3.630000,3.700000,3.390551,82300
2014-05-13,3.700000,3.730000,3.600000,3.620000,3.317242,52800
2014-05-14,3.640000,3.660000,3.600000,3.640000,3.335570,10900
2014-05-15,3.640000,3.690000,3.640000,3.690000,3.381387,40300
2014-05-16,3.690000,3.750000,3.680000,3.750000,3.436369,30700
2014-05-19,3.770000,3.770000,3.740000,3.740000,3.427206,1400
2014-05-20,3.730000,3.740000,3.680000,3.740000,3.427206,27900
2014-05-21,3.720000,3.740000,3.650000,3.650000,3.344733,80000
2014-05-22,3.640000,3.710000,3.630000,3.710000,3.399715,16300
2014-05-23,3.710000,3.710000,3.560000,3.690000,3.381387,41700
2014-05-26,3.680000,3.690000,3.560000,3.600000,3.298915,67000
2014-05-27,3.580000,3.620000,3.530000,3.530000,3.234769,44800
2014-05-28,3.540000,3.550000,3.450000,3.450000,3.161460,177500
2014-05-29,3.450000,3.500000,3.380000,3.380000,3.097315,133700
2014-05-30,3.400000,3.400000,3.250000,3.350000,3.069824,138800
2014-06-02,3.400000,3.400000,3.400000,3.400000,3.115641,86600
2014-06-03,3.380000,3.380000,3.330000,3.360000,3.078987,39100
2014-06-04,3.370000,3.370000,3.330000,3.360000,3.078987,14800
2014-06-05,3.370000,3.370000,3.310000,3.340000,3.060660,17200
2014-06-06,3.350000,3.390000,3.350000,3.380000,3.097315,82400
2014-06-09,3.370000,3.420000,3.340000,3.360000,3.078987,59600
2014-06-10,3.360000,3.400000,3.350000,3.380000,3.097315,98400
2014-06-11,3.390000,3.420000,3.350000,3.380000,3.097315,483200
2014-06-13,3.390000,3.440000,3.360000,3.440000,3.152296,83300
2014-06-16,3.440000,3.440000,3.440000,3.440000,3.152296,0
2014-06-17,3.450000,3.590000,3.450000,3.560000,3.262260,386600
2014-06-18,3.590000,3.700000,3.590000,3.670000,3.363060,2621700
2014-06-20,3.740000,3.740000,3.650000,3.650000,3.344733,129000
2014-06-23,3.650000,3.660000,3.400000,3.600000,3.298915,170200
2014-06-24,3.530000,3.640000,3.530000,3.550000,3.253096,134900
2014-06-25,3.550000,3.550000,3.460000,3.460000,3.170624,154600
2014-06-26,3.520000,3.540000,3.380000,3.400000,3.115641,63700
2014-06-27,3.470000,3.470000,3.380000,3.400000,3.115641,105200
2014-06-30,3.390000,3.460000,3.380000,3.440000,3.152296,133400
2014-07-01,3.440000,3.450000,3.380000,3.450000,3.161460,54500
2014-07-02,3.440000,3.450000,3.380000,3.430000,3.143133,241300
2014-07-03,3.420000,3.430000,3.400000,3.430000,3.143133,24200
2014-07-04,3.430000,3.450000,3.380000,3.380000,3.097315,106400
2014-07-07,3.390000,3.420000,3.370000,3.380000,3.097315,270300
2014-07-08,3.400000,3.400000,3.370000,3.390000,3.106478,167700
2014-07-10,3.420000,3.420000,3.370000,3.370000,3.088151,75300
2014-07-11,3.380000,3.390000,3.370000,3.370000,3.088151,189100
2014-07-14,3.380000,3.390000,3.370000,3.370000,3.088151,221200
2014-07-15,3.370000,3.400000,3.370000,3.380000,3.097315,169100
2014-07-16,3.410000,3.410000,3.380000,3.390000,3.106478,1022900
2014-07-17,3.410000,3.490000,3.390000,3.480000,3.188951,78200
2014-07-18,3.490000,3.500000,3.460000,3.500000,3.207278,1342800
2014-07-21,3.470000,3.490000,3.420000,3.430000,3.143133,72600
2014-07-22,3.460000,3.460000,3.420000,3.420000,3.133969,32900
2014-07-23,3.460000,3.560000,3.430000,3.540000,3.243933,105900
2014-07-24,3.550000,3.670000,3.550000,3.670000,3.363060,29300
2014-07-25,3.670000,3.760000,3.650000,3.760000,3.445533,44500
2014-07-28,3.760000,3.790000,3.700000,3.700000,3.390551,43300
2014-07-29,3.740000,3.740000,3.470000,3.470000,3.179787,56100
2014-07-30,3.510000,3.560000,3.430000,3.450000,3.161460,143600
2014-07-31,3.430000,3.470000,3.400000,3.400000,3.115641,242300
2014-08-01,3.450000,3.500000,3.370000,3.500000,3.207278,93600
2014-08-04,3.440000,3.600000,3.420000,3.600000,3.298915,284400
2014-08-05,3.600000,3.650000,3.460000,3.480000,3.188951,104400
2014-08-06,3.480000,3.540000,3.390000,3.470000,3.179787,106400
2014-08-07,3.450000,3.520000,3.400000,3.410000,3.124805,66900
2014-08-08,3.400000,3.490000,3.390000,3.460000,3.170624,61300
2014-08-11,3.440000,3.520000,3.400000,3.400000,3.115641,101700
2014-08-12,3.400000,3.460000,3.390000,3.430000,3.143133,34100
2014-08-13,3.430000,3.500000,3.410000,3.500000,3.207278,153300
2014-08-14,3.430000,3.550000,3.430000,3.450000,3.161460,116000
2014-08-15,3.450000,3.470000,3.400000,3.470000,3.179787,78900
2014-08-18,3.460000,3.470000,3.410000,3.470000,3.179787,50500
2014-08-19,3.500000,3.500000,3.430000,3.450000,3.161460,77300
2014-08-20,3.420000,3.460000,3.420000,3.450000,3.161460,60400
2014-08-21,3.440000,3.460000,3.410000,3.460000,3.170624,28700
2014-08-22,3.430000,3.590000,3.430000,3.500000,3.207278,404800
2014-08-25,3.550000,3.550000,3.400000,3.400000,3.115641,106000
2014-08-26,3.460000,3.500000,3.400000,3.450000,3.161460,103100
2014-08-27,3.460000,3.550000,3.420000,3.550000,3.253096,774000
2014-08-28,3.580000,3.580000,3.500000,3.550000,3.253096,36900
2014-08-29,3.540000,3.580000,3.510000,3.510000,3.216441,236700
2014-09-01,3.550000,3.580000,3.540000,3.560000,3.262260,81700
2014-09-02,3.560000,3.580000,3.530000,3.560000,3.262260,131900
2014-09-03,3.550000,3.570000,3.520000,3.570000,3.271424,143000
2014-09-04,3.590000,3.590000,3.500000,3.500000,3.207278,89800
2014-09-05,3.500000,3.590000,3.500000,3.570000,3.271424,130300
2014-09-08,3.550000,3.570000,3.460000,3.500000,3.207278,164600
2014-09-09,3.520000,3.520000,3.300000,3.340000,3.060660,265300
2014-09-10,3.340000,3.380000,3.210000,3.300000,3.024005,1128400
2014-09-11,3.310000,3.360000,3.270000,3.290000,3.014842,1424000
2014-09-12,3.230000,3.340000,3.200000,3.260000,2.987351,1297800
2014-09-15,3.300000,3.300000,3.230000,3.230000,2.959860,148700
2014-09-16,3.260000,3.350000,3.170000,3.220000,2.950696,352400
2014-09-17,3.230000,3.240000,3.160000,3.200000,2.932369,138300
2014-09-18,3.200000,3.200000,3.070000,3.160000,2.895714,68900
2014-09-19,3.200000,3.300000,3.110000,3.300000,3.024005,297300
2014-09-22,3.300000,3.300000,3.110000,3.130000,2.868223,112800
2014-09-23,3.240000,3.240000,3.110000,3.170000,2.904878,40100
2014-09-24,3.150000,3.180000,3.130000,3.150000,2.886551,48800
2014-09-25,3.230000,3.230000,3.120000,3.200000,2.932369,64200
2014-09-26,3.200000,3.200000,3.200000,3.200000,2.932369,10300
2014-09-29,3.190000,3.210000,3.150000,3.210000,2.941532,12800
2014-09-30,3.200000,3.200000,3.150000,3.150000,2.886551,18000
2014-10-01,3.140000,3.150000,3.080000,3.150000,2.886551,81300
2014-10-02,3.170000,3.180000,3.170000,3.170000,2.904878,130300
2014-10-03,3.180000,3.180000,3.040000,3.060000,2.804078,223300
2014-10-06,3.120000,3.130000,3.070000,3.100000,2.840732,31900
2014-10-07,3.110000,3.130000,3.100000,3.130000,2.868223,28400
2014-10-08,3.150000,3.150000,3.090000,3.090000,2.831568,3300
2014-10-09,3.140000,3.150000,3.090000,3.150000,2.886551,26000
2014-10-10,3.150000,3.160000,3.100000,3.140000,2.877387,8400
2014-10-13,3.180000,3.180000,3.100000,3.100000,2.840732,16300
2014-10-14,3.120000,3.120000,3.080000,3.100000,2.840732,19700
2014-10-15,3.090000,3.090000,2.910000,3.040000,2.785750,68400
2014-10-16,3.010000,3.010000,2.800000,2.800000,2.565822,117500
2014-10-17,2.800000,2.840000,2.740000,2.740000,2.510840,51300
2014-10-20,2.800000,2.800000,2.690000,2.690000,2.465023,15100
2014-10-21,2.600000,2.600000,2.600000,2.600000,2.382550,1326400
2014-10-22,2.590000,2.700000,2.590000,2.700000,2.474186,38600
2014-10-23,2.690000,2.690000,2.530000,2.600000,2.382550,32600
2014-10-24,2.590000,2.710000,2.550000,2.710000,2.483350,80100
2014-10-27,2.700000,2.700000,2.530000,2.670000,2.446695,31000
2014-10-28,2.700000,2.710000,2.600000,2.650000,2.428368,68200
2014-10-29,2.640000,2.750000,2.580000,2.750000,2.520004,29700
2014-10-30,2.720000,2.850000,2.720000,2.840000,2.602477,37700
2014-10-31,2.860000,2.950000,2.800000,2.880000,2.639132,137000
2014-11-03,2.850000,2.880000,2.460000,2.460000,2.254258,4246600
2014-11-04,2.520000,2.520000,2.470000,2.490000,2.281749,35100
2014-11-05,2.520000,2.530000,2.460000,2.530000,2.318404,75700
2014-11-06,2.530000,2.530000,2.490000,2.520000,2.309241,1025400
2014-11-07,2.550000,2.550000,2.480000,2.520000,2.309241,823500
2014-11-10,2.520000,2.540000,2.490000,2.490000,2.281749,43300
2014-11-11,2.510000,2.540000,2.500000,2.520000,2.309241,10700
2014-11-12,2.490000,2.540000,2.490000,2.540000,2.327568,632200
2014-11-13,2.540000,2.540000,2.500000,2.530000,2.318404,12300
2014-11-14,2.520000,2.540000,2.500000,2.540000,2.327568,3300
2014-11-17,2.550000,2.560000,2.510000,2.560000,2.345895,1161300
2014-11-18,2.560000,2.590000,2.510000,2.560000,2.345895,60400
2014-11-19,2.650000,2.650000,2.570000,2.600000,2.382550,72100
2014-11-21,2.610000,2.620000,2.560000,2.580000,2.364222,132900
2014-11-24,2.600000,2.620000,2.540000,2.620000,2.400877,56500
2014-11-25,2.620000,2.650000,2.480000,2.480000,2.272586,123900
2014-11-26,2.510000,2.510000,2.440000,2.500000,2.290913,70900
2014-11-27,2.510000,2.520000,2.500000,2.520000,2.309241,11100
2014-11-28,2.490000,2.500000,2.400000,2.400000,2.199277,57100
2014-12-01,2.400000,2.420000,2.300000,2.400000,2.199277,240864
2014-12-02,2.400000,2.420000,2.350000,2.420000,2.217604,95413
2014-12-03,2.410000,2.420000,2.370000,2.420000,2.217604,19300
2014-12-04,2.410000,2.410000,2.400000,2.410000,2.208440,5000
2014-12-05,2.410000,2.420000,2.370000,2.420000,2.217604,25000
2014-12-08,2.410000,2.430000,2.370000,2.430000,2.226768,63000
2014-12-09,2.420000,2.430000,2.370000,2.370000,2.171785,31500
2014-12-10,2.400000,2.400000,2.230000,2.290000,2.098476,160900
2014-12-11,2.300000,2.300000,2.250000,2.300000,2.107640,525800
2014-12-12,2.270000,2.300000,2.220000,2.220000,2.034331,211300
2014-12-15,2.210000,2.230000,2.050000,2.100000,1.924367,270000
2014-12-16,2.090000,2.170000,2.050000,2.070000,1.896876,110900
2014-12-17,2.120000,2.150000,2.020000,2.100000,1.924367,390400
2014-12-18,2.150000,2.150000,2.100000,2.100000,1.924367,175300
2014-12-19,2.100000,2.100000,2.020000,2.020000,1.851058,251300
2014-12-22,2.010000,2.070000,2.000000,2.010000,1.841894,62500
2014-12-23,2.060000,2.150000,2.040000,2.150000,1.970185,98700
2014-12-26,2.220000,2.290000,2.100000,2.290000,2.098476,51300
2014-12-29,2.290000,2.290000,2.220000,2.250000,2.061822,62000
2014-12-30,2.240000,2.350000,2.210000,2.350000,2.153458,57600
2015-01-02,2.350000,2.350000,2.250000,2.300000,2.107640,33600
2015-01-05,2.300000,2.300000,2.150000,2.160000,1.979349,269700
2015-01-06,2.150000,2.170000,2.090000,2.150000,1.970185,44000
2015-01-07,2.140000,2.230000,2.080000,2.140000,1.961022,87500
2015-01-08,2.160000,2.200000,2.150000,2.200000,2.016003,20900
2015-01-09,2.210000,2.220000,2.170000,2.220000,2.034331,29000
2015-01-12,2.210000,2.220000,2.170000,2.220000,2.034331,40100
2015-01-13,2.210000,2.210000,2.170000,2.170000,1.988513,12700
2015-01-14,2.170000,2.180000,2.150000,2.180000,1.997676,12500
2015-01-15,2.170000,2.200000,2.140000,2.180000,1.997676,35800
2015-01-16,2.140000,2.180000,2.100000,2.100000,1.924367,33800
2015-01-19,2.120000,2.130000,2.100000,2.100000,1.924367,26300
2015-01-20,2.110000,2.180000,2.100000,2.180000,1.997676,26700
2015-01-21,2.140000,2.200000,2.140000,2.200000,2.016003,46500
2015-01-22,2.190000,2.200000,2.150000,2.190000,2.006840,13900
2015-01-23,2.180000,2.180000,2.140000,2.140000,1.961022,18600
2015-01-26,2.150000,2.150000,2.120000,2.120000,1.942694,8700
2015-01-27,2.110000,2.110000,2.030000,2.030000,1.860222,60000
2015-01-28,2.040000,2.040000,1.980000,2.020000,1.851058,37800
2015-01-29,2.020000,2.030000,1.900000,1.900000,1.741094,76300
2015-01-30,1.920000,1.930000,1.720000,1.720000,1.576148,162800
2015-02-02,1.740000,1.740000,1.700000,1.700000,1.557821,23300
2015-02-03,1.720000,1.800000,1.720000,1.780000,1.631130,56100
2015-02-04,1.780000,1.850000,1.750000,1.760000,1.612803,72000
2015-02-05,1.780000,1.840000,1.690000,1.700000,1.557821,85900
2015-02-06,1.730000,1.740000,1.730000,1.740000,1.594475,9000
2015-02-09,1.720000,1.910000,1.720000,1.800000,1.649457,186500
2015-02-10,1.880000,1.950000,1.760000,1.760000,1.614552,104900
2015-02-11,1.740000,1.770000,1.730000,1.770000,1.623725,39600
2015-02-12,1.750000,1.750000,1.710000,1.710000,1.568684,30000
2015-02-13,1.760000,1.760000,1.700000,1.700000,1.559510,70400
2015-02-18,1.730000,1.740000,1.700000,1.700000,1.559510,14600
2015-02-19,1.710000,1.760000,1.680000,1.700000,1.559510,2546800
2015-02-20,1.720000,1.720000,1.680000,1.680000,1.541163,53800
2015-02-23,1.700000,1.710000,1.680000,1.710000,1.568684,24500
2015-02-24,1.710000,1.740000,1.690000,1.710000,1.568684,357000
2015-02-25,1.700000,1.700000,1.690000,1.690000,1.550337,8200
2015-02-26,1.690000,1.700000,1.680000,1.680000,1.541163,13300
2015-02-27,1.700000,1.880000,1.680000,1.880000,1.724635,127500
2015-03-02,1.850000,1.850000,1.750000,1.750000,1.605378,62700
2015-03-03,1.740000,1.750000,1.720000,1.750000,1.605378,29600
2015-03-04,1.740000,1.780000,1.720000,1.780000,1.632899,20800
2015-03-05,1.780000,1.780000,1.750000,1.770000,1.623725,30600
2015-03-06,1.780000,1.780000,1.750000,1.780000,1.632899,14800
2015-03-09,1.780000,1.780000,1.730000,1.760000,1.614552,31900
2015-03-10,1.750000,1.750000,1.750000,1.750000,1.605378,2400
2015-03-11,1.770000,1.770000,1.740000,1.760000,1.614552,11600
2015-03-12,1.730000,1.750000,1.680000,1.680000,1.541163,272700
2015-03-13,1.700000,1.710000,1.650000,1.710000,1.568684,158900
2015-03-16,1.720000,1.720000,1.680000,1.680000,1.541163,36100
2015-03-17,1.670000,1.750000,1.670000,1.750000,1.605378,104200
2015-03-18,1.770000,1.900000,1.740000,1.810000,1.660420,144200
2015-03-19,1.830000,1.840000,1.770000,1.780000,1.632899,2531500
2015-03-20,1.830000,1.830000,1.700000,1.700000,1.559510,62700
2015-03-23,1.750000,1.750000,1.660000,1.730000,1.587031,75600
2015-03-24,1.740000,1.740000,1.660000,1.690000,1.550337,1559300
2015-03-25,1.740000,1.740000,1.640000,1.660000,1.522816,140800
2015-03-26,1.660000,1.670000,1.640000,1.640000,1.504469,44700
2015-03-27,1.640000,1.660000,1.530000,1.530000,1.403559,91100
2015-03-30,1.540000,1.550000,1.450000,1.450000,1.330171,131400
2015-03-31,1.450000,1.520000,1.360000,1.500000,1.376039,384000
2015-04-01,1.480000,1.680000,1.470000,1.680000,1.541163,2449100
2015-04-02,1.670000,1.680000,1.650000,1.650000,1.513642,95500
2015-04-06,1.660000,1.670000,1.660000,1.670000,1.531989,12700
2015-04-07,1.670000,1.670000,1.650000,1.660000,1.522816,116200
2015-04-08,1.630000,1.640000,1.600000,1.600000,1.467774,1580700
2015-04-09,1.600000,1.600000,1.600000,1.600000,1.467774,1200
2015-04-10,1.650000,1.700000,1.650000,1.650000,1.513642,84300
2015-04-13,1.650000,1.650000,1.620000,1.620000,1.486122,19700
2015-04-14,1.620000,1.620000,1.590000,1.590000,1.458601,47200
2015-04-15,1.590000,1.600000,1.580000,1.590000,1.458601,33000
2015-04-16,1.600000,1.600000,1.570000,1.570000,1.440254,30800
2015-04-17,1.560000,1.650000,1.560000,1.620000,1.486122,33200
2015-04-20,1.580000,1.620000,1.580000,1.590000,1.458601,3237600
2015-04-22,1.620000,1.620000,1.590000,1.610000,1.476948,536400
2015-04-23,1.600000,1.600000,1.550000,1.570000,1.440254,113400
2015-04-24,1.580000,1.750000,1.560000,1.750000,1.605378,1981300
2015-04-27,1.710000,1.790000,1.660000,1.660000,1.522816,182200
2015-04-28,1.670000,1.680000,1.640000,1.680000,1.541163,7800
2015-04-29,1.660000,1.680000,1.640000,1.680000,1.541163,84700
2015-04-30,1.680000,1.810000,1.660000,1.730000,1.587031,263200
2015-05-04,1.730000,1.840000,1.730000,1.840000,1.687941,122400
2015-05-05,1.700000,1.870000,1.690000,1.870000,1.715461,240500
2015-05-06,1.870000,1.880000,1.820000,1.850000,1.697114,1490900
2015-05-07,1.830000,1.830000,1.800000,1.810000,1.660420,229300
2015-05-08,1.800000,1.840000,1.800000,1.810000,1.660420,319700
2015-05-11,1.800000,1.850000,1.800000,1.800000,1.651246,4042800
2015-05-12,1.800000,1.880000,1.800000,1.880000,1.724635,168100
2015-05-13,1.880000,1.930000,1.860000,1.890000,1.733809,189900
2015-05-14,1.910000,1.930000,1.890000,1.890000,1.733809,42300
2015-05-15,1.900000,1.910000,1.870000,1.910000,1.752156,624400
2015-05-18,1.890000,1.920000,1.890000,1.900000,1.742982,74100
2015-05-19,1.900000,1.900000,1.880000,1.900000,1.742982,144300
2015-05-20,1.890000,1.910000,1.890000,1.910000,1.752156,42300
2015-05-21,1.920000,1.930000,1.880000,1.900000,1.742982,108600
2015-05-22,1.890000,1.920000,1.850000,1.920000,1.761329,145700
2015-05-25,1.910000,1.910000,1.850000,1.860000,1.706288,230900
2015-05-26,1.850000,1.870000,1.780000,1.820000,1.669594,1225800
2015-05-27,1.840000,1.840000,1.750000,1.800000,1.651246,275100
2015-05-28,1.790000,1.820000,1.790000,1.800000,1.651246,74100
2015-05-29,1.780000,1.810000,1.600000,1.600000,1.467774,2122900
2015-06-01,1.640000,1.680000,1.550000,1.560000,1.431080,1629200
2015-06-02,1.580000,1.630000,1.570000,1.600000,1.467774,199300
2015-06-03,1.600000,1.630000,1.570000,1.590000,1.458601,247100
2015-06-05,1.600000,1.620000,1.500000,1.520000,1.394386,246000
2015-06-08,1.510000,1.550000,1.510000,1.520000,1.394386,101300
2015-06-09,1.520000,1.550000,1.510000,1.510000,1.385212,49200
2015-06-10,1.520000,1.570000,1.510000,1.530000,1.403559,102100
2015-06-11,1.530000,1.530000,1.510000,1.510000,1.385212,59800
2015-06-12,1.510000,1.520000,1.430000,1.450000,1.330171,256500
2015-06-15,1.460000,1.460000,1.430000,1.430000,1.311823,139700
2015-06-16,1.420000,1.450000,1.420000,1.430000,1.311823,22900
2015-06-17,1.430000,1.480000,1.430000,1.450000,1.330171,157600
2015-06-18,1.430000,1.460000,1.430000,1.430000,1.311823,55400
2015-06-19,1.440000,1.460000,1.430000,1.440000,1.320997,142700
2015-06-22,1.440000,1.480000,1.440000,1.450000,1.330171,90200
2015-06-23,1.440000,1.460000,1.430000,1.450000,1.330171,382700
2015-06-24,1.440000,1.480000,1.440000,1.440000,1.320997,2943100
2015-06-25,1.450000,1.510000,1.450000,1.480000,1.357691,109400
2015-06-26,1.470000,1.510000,1.470000,1.490000,1.366865,39600
2015-06-29,1.480000,1.520000,1.480000,1.510000,1.385212,24100
2015-06-30,1.510000,1.600000,1.510000,1.570000,1.440254,89500
2015-07-01,1.580000,1.590000,1.560000,1.590000,1.458601,70000
2015-07-02,1.590000,1.690000,1.590000,1.670000,1.531989,74900
2015-07-03,1.670000,1.680000,1.650000,1.680000,1.541163,139000
2015-07-06,1.660000,1.670000,1.610000,1.610000,1.476948,76600
2015-07-07,1.610000,1.620000,1.570000,1.600000,1.467774,69100
2015-07-08,1.590000,1.600000,1.540000,1.540000,1.412733,88200
2015-07-10,1.550000,1.610000,1.540000,1.580000,1.449427,107100
2015-07-13,1.580000,1.620000,1.560000,1.580000,1.449427,64000
2015-07-14,1.580000,1.600000,1.530000,1.530000,1.403559,177600
2015-07-15,1.540000,1.550000,1.520000,1.520000,1.394386,35300
2015-07-16,1.540000,1.540000,1.520000,1.520000,1.394386,74900
2015-07-17,1.520000,1.550000,1.520000,1.520000,1.394386,9200200
2015-07-20,1.530000,1.530000,1.520000,1.520000,1.394386,24000
2015-07-21,1.520000,1.530000,1.510000,1.520000,1.394386,17000
2015-07-22,1.520000,1.520000,1.510000,1.510000,1.385212,140100
2015-07-23,1.500000,1.520000,1.500000,1.510000,1.385212,103400
2015-07-24,1.500000,1.520000,1.500000,1.510000,1.385212,56700
2015-07-27,1.510000,1.510000,1.510000,1.510000,1.385212,1200
2015-07-28,1.510000,1.510000,1.510000,1.510000,1.385212,29000
2015-07-29,1.510000,1.520000,1.510000,1.510000,1.385212,12300
2015-07-30,1.510000,1.520000,1.510000,1.510000,1.385212,26600
2015-07-31,1.520000,1.540000,1.510000,1.530000,1.403559,61300
2015-08-03,1.510000,1.530000,1.500000,1.500000,1.376039,11100
2015-08-04,1.530000,1.600000,1.530000,1.570000,1.440254,52200
2015-08-05,1.580000,1.580000,1.560000,1.580000,1.449427,8500
2015-08-06,1.570000,1.600000,1.560000,1.600000,1.467774,4200
2015-08-07,1.600000,1.650000,1.570000,1.610000,1.476948,59500
2015-08-10,1.610000,1.620000,1.560000,1.620000,1.486122,240400
2015-08-11,1.610000,1.630000,1.600000,1.630000,1.495295,148700
2015-08-12,1.630000,1.630000,1.580000,1.590000,1.458601,268700
2015-08-13,1.590000,1.590000,1.410000,1.470000,1.348518,1450800
2015-08-14,1.490000,1.490000,1.460000,1.480000,1.357691,7200
2015-08-17,1.480000,1.480000,1.430000,1.450000,1.330171,104400
2015-08-18,1.450000,1.450000,1.390000,1.450000,1.330171,146600
2015-08-19,1.430000,1.440000,1.380000,1.440000,1.320997,73300
2015-08-20,1.440000,1.440000,1.410000,1.420000,1.302650,68800
2015-08-21,1.410000,1.450000,1.410000,1.450000,1.330171,3600
2015-08-24,1.410000,1.410000,1.350000,1.380000,1.265955,124300
2015-08-25,1.400000,1.430000,1.360000,1.370000,1.256782,285300
2015-08-26,1.380000,1.390000,1.370000,1.380000,1.265955,578500
2015-08-27,1.390000,1.420000,1.380000,1.400000,1.284303,38500
2015-08-28,1.400000,1.430000,1.400000,1.430000,1.311823,33100
2015-08-31,1.450000,1.450000,1.400000,1.400000,1.284303,90100
2015-09-01,1.400000,1.420000,1.390000,1.420000,1.302650,147200
2015-09-02,1.420000,1.420000,1.420000,1.420000,1.302650,0
2015-09-03,1.400000,1.420000,1.400000,1.410000,1.293476,183400
2015-09-04,1.410000,1.410000,1.400000,1.400000,1.284303,57800
2015-09-08,1.430000,1.430000,1.430000,1.430000,1.311823,1800
2015-09-09,1.420000,1.520000,1.420000,1.440000,1.320997,29400
2015-09-10,1.410000,1.420000,1.400000,1.410000,1.293476,216000
2015-09-11,1.410000,1.420000,1.410000,1.410000,1.293476,328400
2015-09-14,1.430000,1.430000,1.410000,1.420000,1.302650,284800
2015-09-15,1.410000,1.430000,1.410000,1.430000,1.311823,45900
2015-09-16,1.420000,1.480000,1.420000,1.420000,1.302650,49800
2015-09-17,1.420000,1.470000,1.420000,1.430000,1.311823,34300
2015-09-18,1.450000,1.450000,1.410000,1.410000,1.293476,426400
2015-09-21,1.410000,1.410000,1.400000,1.400000,1.284303,16800
2015-09-22,1.400000,1.400000,1.390000,1.400000,1.284303,13600
2015-09-23,1.400000,1.400000,1.390000,1.390000,1.275129,25100
2015-09-24,1.390000,1.390000,1.370000,1.370000,1.256782,76400
2015-09-25,1.380000,1.380000,1.370000,1.380000,1.265955,8000
2015-09-28,1.380000,1.400000,1.380000,1.380000,1.265955,6800
2015-09-29,1.390000,1.390000,1.380000,1.390000,1.275129,1300
2015-09-30,1.400000,1.400000,1.380000,1.380000,1.265955,5500
2015-10-01,1.380000,1.380000,1.360000,1.370000,1.256782,150200
2015-10-02,1.380000,1.380000,1.370000,1.380000,1.265955,22600
2015-10-05,1.390000,1.400000,1.380000,1.390000,1.275129,51200
2015-10-06,1.400000,1.410000,1.380000,1.410000,1.293476,9600
2015-10-07,1.410000,1.420000,1.380000,1.380000,1.265955,47600
2015-10-08,1.400000,1.400000,1.370000,1.370000,1.256782,34600
2015-10-09,1.380000,1.390000,1.370000,1.390000,1.275129,415400
2015-10-13,1.390000,1.400000,1.380000,1.400000,1.284303,3600
2015-10-14,1.400000,1.400000,1.370000,1.400000,1.284303,5400
2015-10-15,1.400000,1.400000,1.370000,1.400000,1.284303,3600
2015-10-16,1.400000,1.400000,1.370000,1.370000,1.256782,49600
2015-10-19,1.400000,1.400000,1.380000,1.390000,1.275129,2400
2015-10-20,1.400000,1.400000,1.380000,1.390000,1.275129,3100
2015-10-21,1.400000,1.430000,1.380000,1.400000,1.284303,507900
2015-10-22,1.430000,1.430000,1.410000,1.410000,1.293476,10200
2015-10-23,1.410000,1.450000,1.410000,1.430000,1.311823,93600
2015-10-26,1.450000,1.450000,1.440000,1.440000,1.320997,10400
2015-10-27,1.430000,1.460000,1.430000,1.440000,1.320997,479200
2015-10-28,1.470000,1.470000,1.470000,1.470000,1.348518,2300
2015-10-29,1.490000,1.490000,1.450000,1.490000,1.366865,14500
2015-10-30,1.490000,1.500000,1.470000,1.500000,1.376039,25700
2015-11-03,1.500000,1.500000,1.470000,1.500000,1.376039,6600
2015-11-04,1.500000,1.550000,1.500000,1.500000,1.376039,72200
